"","Projection","Actual","Conversion_Rate","Position","Inclusive_Bucket"
"267","Projected 36-40","Finished.11.15",0.02,"QB","Bucket"
"268","Projected 26-30","Finished.11.15",0.03,"QB","Bucket"
"269","Projected 31-35","Finished.11.15",0.03,"QB","Bucket"
"270","Projected Above 40","Finished.11.15",0,"QB","Bucket"
"271","Projected 1-5","Finished.16.20",0.03,"QB","Bucket"
"272","Projected 6-10","Finished.16.20",0.13,"QB","Bucket"
"273","Projected 11-15","Finished.16.20",0.15,"QB","Bucket"
"274","Projected 16-20","Finished.16.20",0.25,"QB","Bucket"
"275","Projected 21-25","Finished.16.20",0.17,"QB","Bucket"
"276","Projected 36-40","Finished.16.20",0.03,"QB","Bucket"
"277","Projected 26-30","Finished.16.20",0.15,"QB","Bucket"
"278","Projected 31-35","Finished.16.20",0.05,"QB","Bucket"
"279","Projected Above 40","Finished.16.20",0,"QB","Bucket"
"280","Projected 1-5","Finished.21.25",0.02,"QB","Bucket"
"281","Projected 6-10","Finished.21.25",0.08,"QB","Bucket"
"282","Projected 11-15","Finished.21.25",0.05,"QB","Bucket"
"283","Projected 16-20","Finished.21.25",0.13,"QB","Bucket"
"284","Projected 21-25","Finished.21.25",0.18,"QB","Bucket"
"285","Projected 36-40","Finished.21.25",0.13,"QB","Bucket"
"286","Projected 26-30","Finished.21.25",0.15,"QB","Bucket"
"287","Projected 31-35","Finished.21.25",0.12,"QB","Bucket"
"288","Projected Above 40","Finished.21.25",0.02,"QB","Bucket"
"289","Projected 1-5","Finished.26.30",0.05,"QB","Bucket"
"290","Projected 6-10","Finished.26.30",0.05,"QB","Bucket"
"291","Projected 11-15","Finished.26.30",0.05,"QB","Bucket"
"292","Projected 16-20","Finished.26.30",0.12,"QB","Bucket"
"293","Projected 21-25","Finished.26.30",0.15,"QB","Bucket"
"294","Projected 36-40","Finished.26.30",0.03,"QB","Bucket"
"295","Projected 26-30","Finished.26.30",0.15,"QB","Bucket"
"296","Projected 31-35","Finished.26.30",0.2,"QB","Bucket"
"297","Projected Above 40","Finished.26.30",0.02,"QB","Bucket"
"298","Projected 1-5","Finished.31.35",0.02,"QB","Bucket"
"299","Projected 6-10","Finished.31.35",0.02,"QB","Bucket"
"300","Projected 11-15","Finished.31.35",0.07,"QB","Bucket"
"301","Projected 16-20","Finished.31.35",0.12,"QB","Bucket"
"302","Projected 21-25","Finished.31.35",0.08,"QB","Bucket"
"303","Projected 36-40","Finished.31.35",0.12,"QB","Bucket"
"304","Projected 26-30","Finished.31.35",0.18,"QB","Bucket"
"305","Projected 31-35","Finished.31.35",0.07,"QB","Bucket"
"306","Projected Above 40","Finished.31.35",0.04,"QB","Bucket"
"307","Projected 1-5","Finished.36.40",0,"QB","Bucket"
"308","Projected 6-10","Finished.36.40",0,"QB","Bucket"
"309","Projected 11-15","Finished.36.40",0.05,"QB","Bucket"
"310","Projected 16-20","Finished.36.40",0.02,"QB","Bucket"
"311","Projected 21-25","Finished.36.40",0.05,"QB","Bucket"
"312","Projected 36-40","Finished.36.40",0.15,"QB","Bucket"
"313","Projected 26-30","Finished.36.40",0.12,"QB","Bucket"
"314","Projected 31-35","Finished.36.40",0.15,"QB","Bucket"
"315","Projected Above 40","Finished.36.40",0.05,"QB","Bucket"
"316","Projected 1-5","Finished.Above.40",0.03,"QB","Bucket"
"317","Projected 6-10","Finished.Above.40",0.03,"QB","Bucket"
"318","Projected 11-15","Finished.Above.40",0.05,"QB","Bucket"
"319","Projected 16-20","Finished.Above.40",0.02,"QB","Bucket"
"320","Projected 21-25","Finished.Above.40",0.03,"QB","Bucket"
"321","Projected 36-40","Finished.Above.40",0.5,"QB","Bucket"
"322","Projected 26-30","Finished.Above.40",0.15,"QB","Bucket"
"323","Projected 31-35","Finished.Above.40",0.38,"QB","Bucket"
"324","Projected Above 40","Finished.Above.40",0.86,"QB","Bucket"
"325","Projected Top 5","Finished.Above.40",0.13,"RB","Inclusive"
"326","Projected Top 10","Finished.Above.40",0.15,"RB","Inclusive"
"327","Projected Top 20","Finished.Above.40",0.3,"RB","Inclusive"
"328","Projected Top 30","Finished.Above.40",0.4,"RB","Inclusive"
"329","Projected Top 15","Finished.Above.40",0.23,"RB","Inclusive"
"330","Projected Top 35","Finished.Above.40",0.38,"RB","Inclusive"
"331","Projected Top 25","Finished.Above.40",0.27,"RB","Inclusive"
"332","Projected Top 40","Finished.Above.40",0.57,"RB","Inclusive"
"333","Projected Above 40","Finished.Above.40",0.89,"RB","Inclusive"
"334","Projected Top 5","Finished.Top.5",0.33,"RB","Inclusive"
"335","Projected Top 10","Finished.Top.5",0.23,"RB","Inclusive"
"336","Projected Top 20","Finished.Top.5",0.13,"RB","Inclusive"
"337","Projected Top 30","Finished.Top.5",0.08,"RB","Inclusive"
"338","Projected Top 15","Finished.Top.5",0.07,"RB","Inclusive"
"339","Projected Top 35","Finished.Top.5",0.03,"RB","Inclusive"
"340","Projected Top 25","Finished.Top.5",0.02,"RB","Inclusive"
"341","Projected Top 40","Finished.Top.5",0.02,"RB","Inclusive"
"342","Projected Above 40","Finished.Top.5",0,"RB","Inclusive"
"343","Projected Top 5","Finished.Top.10",0.55,"RB","Inclusive"
"344","Projected Top 10","Finished.Top.10",0.3,"RB","Inclusive"
"345","Projected Top 20","Finished.Top.10",0.22,"RB","Inclusive"
"346","Projected Top 30","Finished.Top.10",0.15,"RB","Inclusive"
"347","Projected Top 15","Finished.Top.10",0.27,"RB","Inclusive"
"348","Projected Top 35","Finished.Top.10",0.08,"RB","Inclusive"
"349","Projected Top 25","Finished.Top.10",0.13,"RB","Inclusive"
"350","Projected Top 40","Finished.Top.10",0.1,"RB","Inclusive"
"351","Projected Above 40","Finished.Top.10",0.01,"RB","Inclusive"
"352","Projected Top 5","Finished.Top.15",0.73,"RB","Inclusive"
"353","Projected Top 10","Finished.Top.15",0.45,"RB","Inclusive"
"354","Projected Top 20","Finished.Top.15",0.28,"RB","Inclusive"
"355","Projected Top 30","Finished.Top.15",0.25,"RB","Inclusive"
"356","Projected Top 15","Finished.Top.15",0.37,"RB","Inclusive"
"357","Projected Top 35","Finished.Top.15",0.17,"RB","Inclusive"
"358","Projected Top 25","Finished.Top.15",0.2,"RB","Inclusive"
"359","Projected Top 40","Finished.Top.15",0.12,"RB","Inclusive"
"360","Projected Above 40","Finished.Top.15",0.02,"RB","Inclusive"
"361","Projected Top 5","Finished.Top.20",0.8,"RB","Inclusive"
"362","Projected Top 10","Finished.Top.20",0.52,"RB","Inclusive"
"363","Projected Top 20","Finished.Top.20",0.48,"RB","Inclusive"
"364","Projected Top 30","Finished.Top.20",0.3,"RB","Inclusive"
"365","Projected Top 15","Finished.Top.20",0.5,"RB","Inclusive"
"366","Projected Top 35","Finished.Top.20",0.2,"RB","Inclusive"
"367","Projected Top 25","Finished.Top.20",0.37,"RB","Inclusive"
"368","Projected Top 40","Finished.Top.20",0.15,"RB","Inclusive"
"369","Projected Above 40","Finished.Top.20",0.03,"RB","Inclusive"
"370","Projected Top 5","Finished.Top.25",0.82,"RB","Inclusive"
"371","Projected Top 10","Finished.Top.25",0.62,"RB","Inclusive"
"372","Projected Top 20","Finished.Top.25",0.57,"RB","Inclusive"
"373","Projected Top 30","Finished.Top.25",0.37,"RB","Inclusive"
"374","Projected Top 15","Finished.Top.25",0.6,"RB","Inclusive"
"375","Projected Top 35","Finished.Top.25",0.27,"RB","Inclusive"
"376","Projected Top 25","Finished.Top.25",0.47,"RB","Inclusive"
"377","Projected Top 40","Finished.Top.25",0.23,"RB","Inclusive"
"378","Projected Above 40","Finished.Top.25",0.05,"RB","Inclusive"
"379","Projected Top 5","Finished.Top.30",0.83,"RB","Inclusive"
"380","Projected Top 10","Finished.Top.30",0.7,"RB","Inclusive"
"381","Projected Top 20","Finished.Top.30",0.63,"RB","Inclusive"
"382","Projected Top 30","Finished.Top.30",0.45,"RB","Inclusive"
"383","Projected Top 15","Finished.Top.30",0.63,"RB","Inclusive"
"384","Projected Top 35","Finished.Top.30",0.38,"RB","Inclusive"
"385","Projected Top 25","Finished.Top.30",0.57,"RB","Inclusive"
"386","Projected Top 40","Finished.Top.30",0.28,"RB","Inclusive"
"387","Projected Above 40","Finished.Top.30",0.07,"RB","Inclusive"
"388","Projected Top 5","Finished.Top.35",0.85,"RB","Inclusive"
"389","Projected Top 10","Finished.Top.35",0.78,"RB","Inclusive"
"390","Projected Top 20","Finished.Top.35",0.63,"RB","Inclusive"
"391","Projected Top 30","Finished.Top.35",0.53,"RB","Inclusive"
"392","Projected Top 15","Finished.Top.35",0.7,"RB","Inclusive"
"393","Projected Top 35","Finished.Top.35",0.48,"RB","Inclusive"
"394","Projected Top 25","Finished.Top.35",0.65,"RB","Inclusive"
"395","Projected Top 40","Finished.Top.35",0.43,"RB","Inclusive"
"396","Projected Above 40","Finished.Top.35",0.08,"RB","Inclusive"
"397","Projected Top 5","Finished.Top.40",0.87,"RB","Inclusive"
"398","Projected Top 10","Finished.Top.40",0.85,"RB","Inclusive"
"399","Projected Top 20","Finished.Top.40",0.7,"RB","Inclusive"
"400","Projected Top 30","Finished.Top.40",0.6,"RB","Inclusive"
"401","Projected Top 15","Finished.Top.40",0.77,"RB","Inclusive"
"402","Projected Top 35","Finished.Top.40",0.62,"RB","Inclusive"
"403","Projected Top 25","Finished.Top.40",0.73,"RB","Inclusive"
"404","Projected Top 40","Finished.Top.40",0.43,"RB","Inclusive"
"405","Projected Above 40","Finished.Top.40",0.11,"RB","Inclusive"
"406","Projected 1-5","Finished.1.5",0.33,"RB","Bucket"
"407","Projected 6-10","Finished.1.5",0.23,"RB","Bucket"
"408","Projected 16-20","Finished.1.5",0.13,"RB","Bucket"
"409","Projected 26-30","Finished.1.5",0.08,"RB","Bucket"
"410","Projected 11-15","Finished.1.5",0.07,"RB","Bucket"
"411","Projected 31-35","Finished.1.5",0.03,"RB","Bucket"
"412","Projected 21-25","Finished.1.5",0.02,"RB","Bucket"
"413","Projected 36-40","Finished.1.5",0.02,"RB","Bucket"
"414","Projected Above 40","Finished.1.5",0,"RB","Bucket"
"415","Projected 1-5","Finished.6.10",0.22,"RB","Bucket"
"416","Projected 6-10","Finished.6.10",0.07,"RB","Bucket"
"417","Projected 16-20","Finished.6.10",0.08,"RB","Bucket"
"418","Projected 26-30","Finished.6.10",0.07,"RB","Bucket"
"419","Projected 11-15","Finished.6.10",0.2,"RB","Bucket"
"420","Projected 31-35","Finished.6.10",0.05,"RB","Bucket"
"421","Projected 21-25","Finished.6.10",0.12,"RB","Bucket"
"422","Projected 36-40","Finished.6.10",0.08,"RB","Bucket"
"423","Projected Above 40","Finished.6.10",0.01,"RB","Bucket"
"424","Projected 1-5","Finished.11.15",0.18,"RB","Bucket"
"425","Projected 6-10","Finished.11.15",0.15,"RB","Bucket"
"426","Projected 16-20","Finished.11.15",0.07,"RB","Bucket"
"427","Projected 26-30","Finished.11.15",0.1,"RB","Bucket"
"428","Projected 11-15","Finished.11.15",0.1,"RB","Bucket"
"429","Projected 31-35","Finished.11.15",0.08,"RB","Bucket"
"430","Projected 21-25","Finished.11.15",0.07,"RB","Bucket"
"431","Projected 36-40","Finished.11.15",0.02,"RB","Bucket"
"432","Projected Above 40","Finished.11.15",0.01,"RB","Bucket"
"433","Projected 1-5","Finished.16.20",0.07,"RB","Bucket"
"434","Projected 6-10","Finished.16.20",0.07,"RB","Bucket"
"435","Projected 16-20","Finished.16.20",0.2,"RB","Bucket"
"436","Projected 26-30","Finished.16.20",0.05,"RB","Bucket"
"437","Projected 11-15","Finished.16.20",0.13,"RB","Bucket"
"438","Projected 31-35","Finished.16.20",0.03,"RB","Bucket"
"439","Projected 21-25","Finished.16.20",0.17,"RB","Bucket"
"440","Projected 36-40","Finished.16.20",0.03,"RB","Bucket"
"441","Projected Above 40","Finished.16.20",0.01,"RB","Bucket"
"442","Projected 1-5","Finished.21.25",0.02,"RB","Bucket"
"443","Projected 6-10","Finished.21.25",0.1,"RB","Bucket"
"444","Projected 16-20","Finished.21.25",0.08,"RB","Bucket"
"445","Projected 26-30","Finished.21.25",0.07,"RB","Bucket"
"446","Projected 11-15","Finished.21.25",0.1,"RB","Bucket"
"447","Projected 31-35","Finished.21.25",0.07,"RB","Bucket"
"448","Projected 21-25","Finished.21.25",0.1,"RB","Bucket"
"449","Projected 36-40","Finished.21.25",0.08,"RB","Bucket"
"450","Projected Above 40","Finished.21.25",0.02,"RB","Bucket"
"451","Projected 1-5","Finished.26.30",0.02,"RB","Bucket"
"452","Projected 6-10","Finished.26.30",0.08,"RB","Bucket"
"453","Projected 16-20","Finished.26.30",0.07,"RB","Bucket"
"454","Projected 26-30","Finished.26.30",0.08,"RB","Bucket"
"455","Projected 11-15","Finished.26.30",0.03,"RB","Bucket"
"456","Projected 31-35","Finished.26.30",0.12,"RB","Bucket"
"457","Projected 21-25","Finished.26.30",0.1,"RB","Bucket"
"458","Projected 36-40","Finished.26.30",0.05,"RB","Bucket"
"459","Projected Above 40","Finished.26.30",0.02,"RB","Bucket"
"460","Projected 1-5","Finished.31.35",0.02,"RB","Bucket"
"461","Projected 6-10","Finished.31.35",0.08,"RB","Bucket"
"462","Projected 16-20","Finished.31.35",0,"RB","Bucket"
"463","Projected 26-30","Finished.31.35",0.08,"RB","Bucket"
"464","Projected 11-15","Finished.31.35",0.07,"RB","Bucket"
"465","Projected 31-35","Finished.31.35",0.1,"RB","Bucket"
"466","Projected 21-25","Finished.31.35",0.08,"RB","Bucket"
"467","Projected 36-40","Finished.31.35",0.15,"RB","Bucket"
"468","Projected Above 40","Finished.31.35",0.02,"RB","Bucket"
"469","Projected 1-5","Finished.36.40",0.02,"RB","Bucket"
"470","Projected 6-10","Finished.36.40",0.07,"RB","Bucket"
"471","Projected 16-20","Finished.36.40",0.07,"RB","Bucket"
"472","Projected 26-30","Finished.36.40",0.07,"RB","Bucket"
"473","Projected 11-15","Finished.36.40",0.07,"RB","Bucket"
"474","Projected 31-35","Finished.36.40",0.13,"RB","Bucket"
"475","Projected 21-25","Finished.36.40",0.08,"RB","Bucket"
"476","Projected 36-40","Finished.36.40",0,"RB","Bucket"
"477","Projected Above 40","Finished.36.40",0.02,"RB","Bucket"
"478","Projected 1-5","Finished.Above.40",0.13,"RB","Bucket"
"479","Projected 6-10","Finished.Above.40",0.15,"RB","Bucket"
"480","Projected 16-20","Finished.Above.40",0.3,"RB","Bucket"
"481","Projected 26-30","Finished.Above.40",0.4,"RB","Bucket"
"482","Projected 11-15","Finished.Above.40",0.23,"RB","Bucket"
"483","Projected 31-35","Finished.Above.40",0.38,"RB","Bucket"
"484","Projected 21-25","Finished.Above.40",0.27,"RB","Bucket"
"485","Projected 36-40","Finished.Above.40",0.57,"RB","Bucket"
"486","Projected Above 40","Finished.Above.40",0.89,"RB","Bucket"
"487","Projected Top 5","Finished.Above.40",0.12,"WR","Inclusive"
"488","Projected Top 10","Finished.Above.40",0.15,"WR","Inclusive"
"489","Projected Top 15","Finished.Above.40",0.25,"WR","Inclusive"
"490","Projected Top 20","Finished.Above.40",0.25,"WR","Inclusive"
"491","Projected Top 25","Finished.Above.40",0.27,"WR","Inclusive"
"492","Projected Top 30","Finished.Above.40",0.48,"WR","Inclusive"
"493","Projected Top 40","Finished.Above.40",0.58,"WR","Inclusive"
"494","Projected Above 40","Finished.Above.40",0.92,"WR","Inclusive"
"495","Projected Top 35","Finished.Above.40",0.57,"WR","Inclusive"
"496","Projected Top 5","Finished.Top.5",0.5,"WR","Inclusive"
"497","Projected Top 10","Finished.Top.5",0.13,"WR","Inclusive"
"498","Projected Top 15","Finished.Top.5",0.12,"WR","Inclusive"
"499","Projected Top 20","Finished.Top.5",0.1,"WR","Inclusive"
"500","Projected Top 25","Finished.Top.5",0.07,"WR","Inclusive"
"501","Projected Top 30","Finished.Top.5",0.02,"WR","Inclusive"
"502","Projected Top 40","Finished.Top.5",0.02,"WR","Inclusive"
"503","Projected Above 40","Finished.Top.5",0,"WR","Inclusive"
"504","Projected Top 35","Finished.Top.5",0,"WR","Inclusive"
"505","Projected Top 5","Finished.Top.10",0.68,"WR","Inclusive"
"506","Projected Top 10","Finished.Top.10",0.3,"WR","Inclusive"
"507","Projected Top 15","Finished.Top.10",0.22,"WR","Inclusive"
"508","Projected Top 20","Finished.Top.10",0.22,"WR","Inclusive"
"509","Projected Top 25","Finished.Top.10",0.22,"WR","Inclusive"
"510","Projected Top 30","Finished.Top.10",0.1,"WR","Inclusive"
"511","Projected Top 40","Finished.Top.10",0.03,"WR","Inclusive"
"512","Projected Above 40","Finished.Top.10",0.01,"WR","Inclusive"
"513","Projected Top 35","Finished.Top.10",0.05,"WR","Inclusive"
"514","Projected Top 5","Finished.Top.15",0.77,"WR","Inclusive"
"515","Projected Top 10","Finished.Top.15",0.52,"WR","Inclusive"
"516","Projected Top 15","Finished.Top.15",0.38,"WR","Inclusive"
"517","Projected Top 20","Finished.Top.15",0.33,"WR","Inclusive"
"518","Projected Top 25","Finished.Top.15",0.38,"WR","Inclusive"
"519","Projected Top 30","Finished.Top.15",0.13,"WR","Inclusive"
"520","Projected Top 40","Finished.Top.15",0.05,"WR","Inclusive"
"521","Projected Above 40","Finished.Top.15",0.01,"WR","Inclusive"
"522","Projected Top 35","Finished.Top.15",0.12,"WR","Inclusive"
"523","Projected Top 5","Finished.Top.20",0.8,"WR","Inclusive"
"524","Projected Top 10","Finished.Top.20",0.58,"WR","Inclusive"
"525","Projected Top 15","Finished.Top.20",0.48,"WR","Inclusive"
"526","Projected Top 20","Finished.Top.20",0.47,"WR","Inclusive"
"527","Projected Top 25","Finished.Top.20",0.5,"WR","Inclusive"
"528","Projected Top 30","Finished.Top.20",0.17,"WR","Inclusive"
"529","Projected Top 40","Finished.Top.20",0.15,"WR","Inclusive"
"530","Projected Above 40","Finished.Top.20",0.02,"WR","Inclusive"
"531","Projected Top 35","Finished.Top.20",0.15,"WR","Inclusive"
"532","Projected Top 5","Finished.Top.25",0.85,"WR","Inclusive"
"533","Projected Top 10","Finished.Top.25",0.67,"WR","Inclusive"
"534","Projected Top 15","Finished.Top.25",0.62,"WR","Inclusive"
"535","Projected Top 20","Finished.Top.25",0.55,"WR","Inclusive"
"536","Projected Top 25","Finished.Top.25",0.62,"WR","Inclusive"
